-2.687389059133894,-11.283371426297453,-19.10140510497603,10.442529878819828,5.0733249402586456,-0.23897304225410831,-3.5583460900263137
-0.31649578340475615,-10.649753662577817,-21.64918615897501,12.166059801709968,5.701406239170866,-0.9815325344663561,-3.520927660439506
2.3617628609598644,-9.115720434553026,-23.610316591246058,13.804328720993379,6.456748506417036,-1.9822723479531938,-3.5756699925465067
5.416285479284735,-6.863895543200452,-24.983626729868874,15.252069763640732,7.1956293367222655,-3.52462956916617,-3.574873420558313
8.81120567499087,-4.196928230919037,-25.743696194538163,16.432396867342888,7.762648477762421,-5.689042982722541,-3.4246725872248245
12.373521961954042,-1.3765981716497953,-25.914638448477564,17.283864706421383,7.956330935631105,-7.711081941402612,-3.2279280497923875
15.864621489382897,2.207254636085521,-25.714500551154998,17.727211111631185,7.49620283128164,-10.132784977860558,-2.753303252711181
18.947277056160672,5.466646615027308,-25.052900993553344,17.813320165002374,6.7418127631420095,-12.195758897198429,-2.223061794944195
21.305836427788797,8.665944454540336,-23.949768139392148,17.45155602395559,5.9081279822001,-13.9087082081939,-1.6222298973100626
22.906953543008438,11.764647620882666,-21.855088618811553,16.5429257646369,4.95790491922051,-15.61815250671549,-0.9536490933785817
23.79813983815978,14.234230230515031,-18.965340293601592,15.195102223698596,4.135146363882761,-17.206539727194187,-0.24835854378845212
24.07794434949703,15.831694455827162,-15.056814948504837,13.509864385240306,3.4194309607345232,-17.772396752682248,0.13224518819540165
23.83397797535696,17.238601385164372,-10.71939398596438,11.58487526352958,2.659916246911778,-18.168482296294467,0.4572345348497784
23.115170844587805,17.749163457540103,-6.5224067888004935,9.624975472858488,1.9420227245642825,-18.19866257239141,0.715151567950782
21.939194842772423,17.938738512858365,-3.03300827215478,7.709979057116055,1.337083186971812,-17.829502162273293,0.9092963348507599
20.37053606457971,17.33761329299547,0.2596225493391784,5.788069468379266,0.6833517478160029,-17.09381060045788,1.0003193608887102
18.626182291379436,16.11014162596456,2.9184258383686816,3.9783000813996217,0.10620265144406771,-15.712480877380036,0.8804337325662868
16.81565979270126,14.767469559918581,4.843734503064602,2.3780626763124335,-0.577482506705894,-14.107348762942106,0.6391786320698287
15.030010072252182,13.47815995052077,6.424992321840463,0.854325014096813,-1.3157770666927382,-12.261894848800388,0.24197928816638914
13.400150499819464,12.38521725091977,7.26380207050534,-0.4530742299654049,-2.3463516924019348,-10.77745578374019,-0.04836895039986899
11.947976564348998,11.296053395536344,7.468652844421359,-1.5220133652086316,-3.3959341760989865,-9.581682291783995,-0.3602777914404234
10.607692958343188,9.279561077728022,7.65703376629168,-2.546031432232989,-4.439033654236239,-8.147583955233939,-0.717731170741505
9.436503823490261,7.525171527521267,7.443912553184168,-3.4568080304384994,-5.353065140889107,-6.709588192919591,-1.0931408149624495
8.398026273070618,6.582392113802793,7.049332887100721,-4.308082637911629,-6.36281257255391,-5.978342619975142,-1.3019753305158828
7.485747330312935,6.033110145261684,6.563746422558134,-4.997390834539308,-7.27604470294504,-5.327694106785216,-1.5361069057712196
